,ActualSales,Sales
0,4650.0,4595.7000810746185
1,4879.0,4226.124068726658
2,4121.0,4004.0447172531526
3,4326.0,3868.4560737229485
4,3178.0,2344.241436638249
5,3243.0,3343.4159162566393
6,2727.0,2882.8904778586184
7,3190.0,2799.995944643733
8,3384.0,3220.4283104981805
9,3244.0,3843.299803587007
10,3188.0,3821.393912819376
11,6008.0,5912.308375267725
12,6421.0,5358.230050481965
13,5897.0,4947.258587335986
14,4588.0,4704.5017176432
15,4889.0,4463.382272537192
16,2766.0,2817.734875044581
17,3812.0,3687.2983082718574
18,3421.0,3056.1289646129167
19,3472.0,2984.9325241278875
20,3449.0,3208.632546543179
21,3538.0,3437.1296967379444
22,3041.0,3230.090275531701
23,5282.0,5256.354746514539
24,5277.0,4658.815234414847
25,4961.0,4412.713442706254
26,4494.0,4457.592599056117
27,4148.0,4401.0605166055975
28,3477.0,2874.3132331862157
29,3702.0,3887.5422745795604
30,3683.0,3334.6487025184274
31,3724.0,3132.4445764015372
32,3807.0,3323.4672839340865
33,3725.0,3431.8611545860304
34,3106.0,3005.4560189611493
35,5454.0,4909.5471797683485
36,4583.0,4473.203164098099
37,3636.0,3972.3327554711914
38,4653.0,4076.3870447714517
39,5550.0,4235.200457904071
