,ActualSales,Sales
0,8239.0,7312.2431258401575
1,6652.0,6608.210433596686
2,6353.0,6180.564329403996
3,5787.0,6086.386006059678
4,6473.0,6488.359748480912
5,4812.0,4810.683318270382
6,3792.0,4422.418093443877
7,4160.0,3662.2275863159975
8,3469.0,3577.537391974674
9,4319.0,3864.3628985964497
10,4618.0,4663.058167300334
11,5743.0,5380.8825214538565
12,8621.0,7305.597688788334
13,8502.0,6241.170951040228
14,4733.0,5715.132273375971
15,4644.0,5735.029805090533
16,5239.0,6027.719751257717
17,4085.0,4574.964171109
18,4494.0,4405.81810245858
19,3726.0,3716.719420523523
20,4299.0,3676.662585950184
21,4511.0,3928.0201814986804
22,4457.0,4360.319183243663
23,5310.0,5204.1246476671395
24,6109.0,7098.3908412223545
25,5206.0,5855.997162476011
26,5216.0,5349.363721532171
27,4819.0,5473.24568258401
28,5013.0,5876.671867420985
29,3984.0,4576.403678701123
30,4225.0,4197.258315045195
31,3459.0,3382.9521546987116
32,3651.0,3489.810114323999
33,4350.0,3644.261515512228
34,4902.0,4197.973420838846
35,5257.0,5239.5067050906155
36,6385.0,6523.647565088005
37,6955.0,5939.616846855763
38,7057.0,5574.500407144199
39,7628.0,6470.029528989476
