,ActualSales,Sales
0,8743.0,9048.276594903133
1,8615.0,8611.319760702074
2,8825.0,7873.632910711459
3,9854.0,9283.127856805162
4,8471.0,8632.464168756294
5,7208.0,7896.811649036662
6,6546.0,5968.732942564133
7,6423.0,6187.852857929022
8,6191.0,7472.156490385292
9,6476.0,8996.580144761449
10,8770.0,10122.799456795197
11,13128.0,10117.188292175533
12,13308.0,9483.691295856626
13,7795.0,8027.6185776696075
14,7595.0,7728.89556581621
15,7787.0,8545.8630206964
16,7133.0,7671.28412203864
17,7369.0,8316.78793631902
18,5480.0,5905.019735856641
19,6988.0,6320.227734854885
20,7383.0,7149.4097007000155
21,7444.0,8948.655733117543
22,8525.0,10327.0900223035
23,12171.0,10571.155561468451
24,10516.0,9425.083649249038
25,9273.0,8432.271889362355
26,9752.0,8832.858424288768
27,9102.0,9064.234736631353
28,8947.0,8241.042242288815
29,6985.0,7543.843529207948
30,6306.0,5999.749483678023
31,6683.0,6200.9763191309785
32,7881.0,7080.335253848209
33,6668.0,8727.548081458617
34,9368.0,9438.137496413707
35,12118.0,10897.25212264855
36,10412.0,8538.05177131326
37,10186.0,7475.002736207258
38,10849.0,8962.372984567688
39,11053.0,10207.856400071687
