,ActualSales,Sales
0,9896.0,8895.361596744067
1,8707.0,9444.366865803608
2,8893.0,9079.918003213701
3,9410.0,9333.854080520312
4,7064.0,6823.578110252633
5,6843.0,7316.793824194696
6,6110.0,5585.39293883782
7,6256.0,5801.828216713653
8,6366.0,6745.8169665448195
9,7023.0,7970.761485571662
10,7761.0,7723.967592451254
11,13662.0,11079.370807527817
12,12669.0,9454.83047591969
13,7710.0,9408.278096835338
14,8702.0,8917.979170721812
15,9731.0,9291.533383834696
16,7554.0,6287.797763908119
17,7061.0,7797.375975918223
18,7320.0,6682.096002686718
19,6974.0,6365.905239852105
20,7490.0,6604.837597776519
21,7496.0,7616.582869740965
22,6308.0,7361.551387622987
23,11307.0,11135.511078099797
24,9771.0,9110.318546834378
25,9140.0,9022.036661954226
26,8605.0,9096.006026914143
27,8405.0,9556.947051718937
28,7736.0,6702.3992421888515
29,6770.0,7255.121769869115
30,6257.0,5666.858562308138
31,6417.0,5776.17496157631
32,5933.0,6049.6691051752
33,6448.0,6990.7089149906105
34,6002.0,6603.664821271301
35,11645.0,10755.76495838987
36,8484.0,9092.639438878845
37,8597.0,8165.639211690267
38,8798.0,8500.6722995001
39,10130.0,9634.837598399958
