,ActualSales,Sales
0,7809.0,7057.108747945185
1,5896.0,5960.704089638962
2,5308.0,5467.026937594539
3,5173.0,5444.712737113077
4,5875.0,5642.69322130766
5,3219.0,3858.392931298315
6,4093.0,4567.520494327698
7,3277.0,3928.174293976494
8,4361.0,4193.403271728885
9,4010.0,4047.506567357458
10,4117.0,4537.453096853842
11,3543.0,3990.8597815969442
12,8813.0,7033.539483230186
13,8421.0,6146.056436459323
14,6873.0,5929.092445003445
15,5593.0,6054.711976715457
16,7041.0,6587.053100702782
17,3703.0,3740.443079929092
18,5534.0,5459.059212834375
19,4718.0,4290.776150727146
20,4767.0,4416.90075601804
21,4539.0,4401.8651179181115
22,4877.0,5253.59771502371
23,3584.0,4174.138154567789
24,7635.0,7044.203657609855
25,6474.0,5928.150835248522
26,5641.0,5700.259742659402
27,6211.0,5503.359956906901
28,6301.0,6413.137847261096
29,4194.0,4148.439750988264
30,5821.0,6002.060604008209
31,4827.0,5022.2681927653375
32,4282.0,4867.427973345745
33,5683.0,5081.398768892455
34,5368.0,5376.645847678888
35,4422.0,4250.920523373194
36,6959.0,6035.800591107059
37,6278.0,6127.098233701774
38,8207.0,6438.609139892861
39,7460.0,6522.850712857948
