,ActualSales,Sales
0,15547.0,15324.404062981725
1,12768.0,12128.321652600609
2,11761.0,12492.465810218506
3,11346.0,11331.860673992556
4,7169.0,6444.032408281532
5,8183.0,8515.323973726325
6,8593.0,8471.831657995197
7,8338.0,8093.384672181617
8,8727.0,8474.75562560556
9,7393.0,6485.3317618621995
10,4041.0,5862.111250569978
11,17449.0,16727.121293608867
12,16277.0,16324.000237490998
13,13226.0,12725.146566246945
14,12345.0,12410.306138540785
15,10774.0,10648.424212194654
16,6257.0,6657.825614811742
17,10653.0,10352.379358586359
18,9551.0,9942.460263888941
19,9888.0,9514.232814933965
20,10660.0,10594.8841459298
21,9488.0,8866.642155154232
22,6614.0,7293.346107234342
23,15653.0,15557.66119545214
24,14438.0,15043.659960070021
25,12948.0,12394.052282932962
26,11439.0,11937.45929591311
27,10363.0,10540.826868621463
28,7240.0,6576.694078541934
29,9235.0,9673.314923992208
30,8412.0,8063.023233614699
31,6920.0,7140.73837257656
32,8945.0,8768.264611182178
33,8028.0,8172.942805485496
34,7017.0,7069.822876045078
35,15053.0,14925.314641078567
36,14180.0,14387.844055422325
37,12448.0,12584.294115949047
38,13164.0,13054.030244825979
39,11006.0,12023.968147942473
