,ActualSales,Sales
0,4105.0,4106.917214175111
1,3972.0,3940.4965804785024
2,3984.0,3774.8693388764486
3,3886.0,3813.112853448729
4,3102.0,3138.884485022795
5,3792.0,3628.7637042751594
6,4029.0,3819.6324899178794
7,3624.0,3900.6069771256703
8,3446.0,3503.0540934465225
9,3602.0,3861.4808352513505
10,2905.0,3212.0424865245695
11,3612.0,3616.7021379911184
12,3790.0,3863.0884806122167
13,3820.0,3580.8953334885646
14,3782.0,3945.7710175358734
15,3392.0,3760.9240388655508
16,3454.0,3037.6162257814262
17,4303.0,3538.394073977157
18,3681.0,3480.0580219794983
19,3829.0,3739.869018022775
20,4041.0,3708.5174529138885
21,3684.0,3729.806985558505
22,2993.0,3229.5331107275624
23,4420.0,4086.8230654975714
24,4218.0,3670.1792574203887
25,3857.0,3548.5700323637693
26,3541.0,3778.8219089514414
27,3953.0,3748.921509401318
28,3394.0,2904.75768434896
29,4804.0,3467.4285202750757
30,4029.0,3511.2945583528826
31,3339.0,3450.5062636925904
32,4235.0,3389.7471394611375
33,4148.0,3622.576069482812
34,3303.0,2968.7152519287547
35,4598.0,3643.735402533706
36,4644.0,3654.1389654919167
37,3899.0,3611.464908978549
38,4662.0,3960.709712519504
39,4205.0,4057.6735166251838
