,ActualSales,Sales
0,8436.0,7794.12684688169
1,8031.0,8099.827252351426
2,6365.0,6669.751225409856
3,6260.0,6910.820668846469
4,2113.0,2238.877381644225
5,5579.0,5799.682093944072
6,4699.0,4717.64605896864
7,5319.0,5611.257724462025
8,5287.0,5357.5337415566755
9,5307.0,5169.088718136956
10,2648.0,3176.277329927831
11,10924.0,9800.759349503936
12,10348.0,8406.180837046237
13,8620.0,8279.39106635312
14,7412.0,6847.357974890432
15,7503.0,6856.8056775308305
16,2364.0,1725.0069225094203
17,5308.0,5716.901944620965
18,5141.0,4746.609698001904
19,5660.0,5358.880697631
20,6072.0,5447.065264995587
21,6307.0,5514.896634288164
22,2725.0,3537.4291452992006
23,10441.0,9930.715532093438
24,8212.0,8292.793656324822
25,8822.0,8143.9067860491605
26,7364.0,6972.14414835231
27,6245.0,6740.3587108522115
28,2436.0,1639.3777179318258
29,5779.0,5594.40960384196
30,4511.0,4402.357078936373
31,5608.0,5312.216449159982
32,5241.0,4943.877702465933
33,5683.0,5814.920434332324
34,2180.0,3241.8440334976876
35,8831.0,9721.030311348328
36,8287.0,8024.676981144109
37,8167.0,8313.550546372857
38,7856.0,6697.82364793495
39,9547.0,7559.01963114076
