,ActualSales,Sales
0,11746.0,11217.107506712415
1,10644.0,10731.076584880466
2,9171.0,9825.824285696719
3,9780.0,10597.670521423404
4,8122.0,8131.182066502421
5,6562.0,7133.2861871169225
6,6747.0,6033.723068988094
7,6740.0,6243.712223374534
8,6668.0,5900.048013880862
9,8409.0,6884.202267716874
10,8181.0,7816.121433126103
11,14289.0,11932.18607411262
12,14013.0,11637.573459095016
13,8921.0,10631.396367644295
14,8724.0,10074.897338425882
15,8415.0,11087.309177948699
16,6189.0,7939.523079711282
17,7082.0,7639.979697445941
18,6796.0,6753.29852441417
19,7264.0,6721.972308411125
20,5987.0,6624.673218181596
21,7118.0,7600.6365768035175
22,7347.0,7877.144346465928
23,11293.0,11429.718942083413
24,9093.0,10888.313166001852
25,10076.0,10762.810057958875
26,9232.0,10183.122039243719
27,9075.0,10350.816008568752
28,8870.0,7914.307285128181
29,7382.0,7887.550315977561
30,6951.0,6662.82685852197
31,6744.0,6056.055693709408
32,7070.0,6399.369932586349
33,6275.0,7515.171590828575
34,6527.0,7739.000028301919
35,12603.0,11658.103718221437
36,9878.0,10557.404057492873
37,9220.0,10185.122305386736
38,9496.0,9939.112161163259
39,10485.0,10137.55465066513
