,ActualSales,Sales
0,7768.0,7587.232502581303
1,8367.0,8027.587133197974
2,6569.0,7065.970833886081
3,8140.0,8003.974969294313
4,6514.0,5097.050927563403
5,5416.0,6019.908443807383
6,4985.0,4967.503773307978
7,4942.0,4813.605363119618
8,4993.0,4547.313148216213
9,5626.0,5940.594152925836
10,5373.0,6158.025368857664
11,9394.0,9367.685928272373
12,9838.0,8293.962271732094
13,8646.0,8805.116596284593
14,7341.0,7659.844083556785
15,7815.0,7755.35548295238
16,4740.0,5102.111754090176
17,6154.0,6094.202129139504
18,5634.0,4831.919610535372
19,5945.0,5417.161188487329
20,4702.0,4965.406731060286
21,6620.0,6401.070795262243
22,5376.0,5909.319101612724
23,9512.0,9311.4709699635
24,8482.0,8254.641572397548
25,8864.0,8510.63358232591
26,7893.0,7676.671046767696
27,7476.0,7827.21803457218
28,5594.0,5148.363130895338
29,5496.0,5718.673787658234
30,4947.0,4732.90002199146
31,5204.0,5170.271387917722
32,5327.0,4821.933716992026
33,5968.0,6391.228544504282
34,5333.0,5364.294714576933
35,8968.0,8509.89559907003
36,6656.0,7901.026196301715
37,8248.0,8780.143132887144
38,7882.0,8731.0311755787
39,10136.0,9882.64035686756
