,ActualSales,Sales
0,8877.0,8425.442314438595
1,7763.0,7234.441998961375
2,7669.0,7552.984806672585
3,8402.0,8058.2484852646
4,6308.0,6391.59549767131
5,4398.0,5422.421947263205
6,4995.0,5103.443539489554
7,4825.0,5437.548910876235
8,5559.0,6124.446915404322
9,5768.0,6548.468446187356
10,8090.0,7339.04759834461
11,11255.0,9261.002643752563
12,11648.0,7995.878332625083
13,5993.0,7114.001770145488
14,6588.0,7603.753013152937
15,8347.0,8297.327000061421
16,6939.0,6456.918555407716
17,6595.0,5528.092467611019
18,4931.0,4911.822057464449
19,5478.0,5338.481492188237
20,5924.0,5989.303233384457
21,6083.0,6523.224243691937
22,6949.0,7439.548501242521
23,10542.0,9241.789411153155
24,8731.0,7964.863606943716
25,7951.0,7255.125870290949
26,7677.0,7498.431830247305
27,7737.0,8148.621287530202
28,6967.0,6296.025926668238
29,5951.0,5777.109652076544
30,5093.0,4936.012582530589
31,5322.0,5245.652633799217
32,6252.0,5756.681792115583
33,6289.0,6598.782775073922
34,6553.0,7272.524258294874
35,10663.0,9312.428838429198
36,7888.0,7128.671536173083
37,8127.0,6537.292080163123
38,7772.0,6929.005745464995
39,8418.0,7722.480021622894
