,ActualSales,Sales
0,8965.0,7421.348428152502
1,6075.0,6404.22307536968
2,5161.0,6057.9536602726
3,5373.0,5838.738115382711
4,6418.0,5721.80798568309
5,5687.0,5063.479266742137
6,4059.0,4968.499145879687
7,4742.0,4334.810873773904
8,4098.0,3682.669773771718
9,3830.0,4281.395245208458
10,4875.0,5197.799614637146
11,5996.0,6343.425880450869
12,8345.0,7652.630583359768
13,7804.0,7029.605818187291
14,6133.0,6819.735706036881
15,6062.0,6666.547695436986
16,6700.0,6154.20433400253
17,5721.0,5185.9163352813575
18,4922.0,5312.99166281844
19,4096.0,4555.213554239001
20,4645.0,4287.166794812943
21,4614.0,4333.580402701296
22,5386.0,5320.653736808401
23,5338.0,6407.667013749749
24,7990.0,7469.640811467274
25,8037.0,6772.298493738567
26,5818.0,6802.971541508853
27,5469.0,6406.338500973911
28,6604.0,5691.154513501181
29,5512.0,5070.788336929607
30,4797.0,5449.51678703619
31,4642.0,4575.963382170867
32,3799.0,4050.8326971654074
33,5154.0,4337.876083033291
34,4881.0,5429.389910694126
35,6272.0,6451.581342700669
36,8016.0,7140.200148370557
37,6834.0,7460.7013720092655
38,7030.0,7661.914126010909
39,8628.0,8553.163267021811
