,ActualSales,Sales
0,8210.0,7673.963540616252
1,7415.0,7404.183083616986
2,6253.0,7246.674642555194
3,7353.0,7017.659773202278
4,7051.0,6979.365105919663
5,6434.0,6775.044144235081
6,6998.0,5903.799778017168
7,6623.0,5950.404020705136
8,5622.0,6206.147417466647
9,5752.0,6452.105003282673
10,7187.0,7723.2435483622385
11,8803.0,8651.329049264883
12,8857.0,7659.697912754549
13,7381.0,7260.627764574128
14,6616.0,7023.110505681996
15,7095.0,7020.652523744651
16,6530.0,7030.201217743434
17,6427.0,6718.853190895481
18,6199.0,5703.7812565697595
19,5817.0,5809.078412111332
20,6280.0,5954.407878933763
21,5974.0,6303.168624256562
22,6867.0,7582.963179527119
23,8066.0,8618.609941358975
24,8546.0,7724.1423506611
25,7407.0,7386.139808400587
26,6736.0,7096.280527174571
27,7101.0,7053.416666758031
28,7267.0,7099.719508748534
29,6835.0,6943.581841641315
30,6352.0,6116.943733151569
31,6098.0,6040.599898167168
32,6342.0,6219.596328238863
33,6648.0,6529.558393988107
34,7267.0,7819.678446080661
35,8375.0,8647.493325831436
36,7506.0,7716.660575390043
37,7750.0,7335.792069559905
38,7212.0,7092.380559006633
39,7780.0,6976.798484811557
