,ActualSales,Sales
0,9243.0,8463.875781814226
1,8362.0,7592.10336816212
2,5781.0,7614.407441486484
3,7641.0,7206.05303974612
4,4974.0,4358.315589941736
5,5199.0,5210.9356790032325
6,5287.0,5202.72738412766
7,5361.0,5008.158285818372
8,5841.0,5468.649870744332
9,5594.0,6058.534646848979
10,4872.0,5437.621383855818
11,11082.0,9150.90420459431
12,8638.0,7856.369493612376
13,8152.0,6938.258069688157
14,5697.0,7203.692164848922
15,5551.0,6785.493243178519
16,4010.0,3821.96740193616
17,5285.0,5527.560949847004
18,4763.0,4806.383206420349
19,5582.0,4681.381429425297
20,5180.0,5358.162424770111
21,5612.0,5400.478256417394
22,4045.0,5164.230896428133
23,8816.0,9030.910234869194
24,8329.0,7767.382281588888
25,7106.0,7113.926548583309
26,6998.0,7294.467616727587
27,5818.0,7110.601830625411
28,3862.0,4438.218286807145
29,5887.0,5779.169939857519
30,5406.0,5260.573707380612
31,5215.0,4740.994721911775
32,5610.0,5222.166884230381
33,5070.0,5497.595773932038
34,4065.0,4753.232334162734
35,9184.0,8862.736186468677
36,8165.0,7449.308587956634
37,6519.0,6688.777231308273
38,7535.0,6886.617274598479
39,7463.0,6754.441205600919
