,ActualSales,Sales
0,10317.0,9521.136065051807
1,7312.0,7451.567283707323
2,7918.0,7699.39202035281
3,7654.0,7973.202455841126
4,5675.0,5109.5261123709715
5,5795.0,5638.180244021501
6,5878.0,5970.353396549697
7,4928.0,5156.288003835075
8,5167.0,5319.344539539655
9,5448.0,6396.349020515903
10,5309.0,6363.200677650488
11,11315.0,10296.624823786815
12,10692.0,9384.82221074604
13,7272.0,7454.078644426519
14,7229.0,7483.170018842634
15,7209.0,7803.851903069497
16,4160.0,4392.3541250245535
17,6224.0,5501.104708885857
18,5150.0,5587.73981297686
19,4616.0,4728.50421782772
20,4947.0,4974.315861319248
21,5679.0,5810.431511527113
22,5020.0,5763.144640111342
23,9988.0,9575.054519527323
24,8683.0,8685.664661302426
25,7373.0,7146.162813862395
26,7428.0,6917.371099931452
27,6213.0,7262.074369848405
28,4483.0,4235.352795956681
29,5368.0,5230.336511139328
30,4657.0,5381.750606364963
31,4139.0,4448.677983323983
32,5151.0,4458.965245440511
33,4801.0,5457.692727545985
34,4943.0,5181.649913137941
35,9092.0,9357.240435610514
36,8034.0,7061.63693973742
37,6185.0,5265.9275242436215
38,7332.0,5797.966777968866
39,9370.0,6545.747208235284
