,ActualSales,Sales
0,11927.0,10788.954588802968
1,9778.0,9335.605335319602
2,9514.0,8887.879628134853
3,8902.0,8879.630914899375
4,9732.0,8303.722673632108
5,6006.0,6242.177061682707
6,5428.0,6651.6293818278455
7,6624.0,6022.566010495668
8,7018.0,6106.227565545765
9,6860.0,6481.370045572072
10,6828.0,7123.985647648496
11,6231.0,6943.83001816825
12,13461.0,9202.577510778056
13,7368.0,9132.87186510754
14,8342.0,8260.189434331449
15,8891.0,8396.727637025988
16,6120.0,5628.316647948218
17,7323.0,7696.019097339161
18,6021.0,5992.074816079915
19,6946.0,6149.058695951473
20,7098.0,6577.80434196421
21,7151.0,7310.516739523399
22,6230.0,6688.948083725901
23,12098.0,9785.465414555958
24,9264.0,8899.98423450359
25,8028.0,8214.069011170322
26,8100.0,7704.372742408047
27,7146.0,8353.428054218091
28,6115.0,5780.699881957133
29,6552.0,7086.778806086781
30,5073.0,5934.530217742228
31,6130.0,5520.209984250504
32,6010.0,5573.773350190927
33,5669.0,6435.306754489695
34,5133.0,5798.040701958474
35,10652.0,8966.645835808888
36,7621.0,8070.914831939032
37,7361.0,8181.61508989802
38,8420.0,8588.275471236635
39,9742.0,9557.479298381168
