,ActualSales,Sales
0,7701.0,7256.6927540010365
1,6002.0,6323.442169151393
2,6127.0,6497.656754154847
3,6003.0,6726.511625565819
4,5125.0,4637.866384034501
5,4578.0,4720.194170056136
6,4157.0,3919.957902928966
7,4201.0,4294.036915360417
8,4040.0,4003.0781252519273
9,4133.0,4134.311540604624
10,4436.0,5283.158967483241
11,8488.0,8012.659731572663
12,7255.0,6372.472118363501
13,5296.0,6963.512908712162
14,6177.0,6670.101057437483
15,5838.0,6906.155362094047
16,4747.0,5428.5097008438615
17,4511.0,5268.968016488894
18,3957.0,4550.618618569228
19,4344.0,4396.433442439637
20,4780.0,4364.368914192379
21,4874.0,5069.256290846176
22,4591.0,6187.936469601995
23,8425.0,8912.024953994376
24,6439.0,7707.06074472426
25,7074.0,7607.53550399128
26,5744.0,7016.022656618974
27,5871.0,7178.6235785891195
28,5539.0,5634.814440386848
29,5114.0,5321.9451961658
30,4176.0,4615.294476233254
31,3845.0,4514.1992095020605
32,4098.0,5024.134909924614
33,4212.0,5557.140737374486
34,4916.0,6681.587476825146
35,8453.0,9291.875671586946
36,7821.0,8409.364454274397
37,7397.0,8021.657240464963
38,7977.0,7254.986305425731
39,9568.0,7730.387936935943
