,ActualSales,Sales
0,5548.0,5016.028928565436
1,4298.0,4661.12380964598
2,4491.0,4440.719351401529
3,3965.0,4543.639887586523
4,2734.0,2450.459923974175
5,3495.0,3789.920122627357
6,3363.0,3515.3048446438056
7,3623.0,3446.3946428056834
8,3477.0,3656.8036828851814
9,4067.0,4472.665275723775
10,3282.0,3313.9533774190527
11,5173.0,5484.507926496637
12,6028.0,5292.816122209573
13,4739.0,4880.059193929813
14,4161.0,4712.688286896511
15,4789.0,4960.644098906675
16,3265.0,2507.0411647708274
17,4153.0,4045.4476509098777
18,3542.0,3807.1625542307866
19,3193.0,3516.87410822428
20,3946.0,3427.803307296782
21,3842.0,4059.0782148437434
22,2467.0,2895.2848263067194
23,4962.0,5039.366020955917
24,4861.0,4544.30531519851
25,4386.0,4308.42505524896
26,3829.0,4239.187309551886
27,3969.0,4422.82780793415
28,2646.0,2037.0400346054842
29,3675.0,3583.9163458470334
30,3015.0,3241.9913047497957
31,2545.0,2962.085556224372
32,3261.0,3136.601768267408
33,3177.0,3802.881037276243
34,2371.0,2497.5045602230584
35,5204.0,4782.03887411092
36,4458.0,4631.437501193516
37,4053.0,4329.158398827217
38,3434.0,4056.3185904346437
39,4966.0,4758.41560252453
