,ActualSales,Sales
0,2667.0,2816.7938356108966
1,4994.0,5680.556796316847
2,6179.0,5168.68198629301
3,4973.0,4990.1177990972155
4,3813.0,4313.543097169952
5,5445.0,4542.654558097867
6,2474.0,2563.1808792778065
7,3443.0,3522.070284579002
8,2991.0,3213.410285915983
9,3067.0,3420.0500648361226
10,3222.0,3138.881237023035
11,3534.0,3227.78354461087
12,2758.0,2994.43077586886
13,3964.0,4778.077243245451
14,4309.0,4681.089421485398
15,4574.0,4983.571761815215
16,2629.0,2893.7418507125562
17,3385.0,3249.113619923856
18,3021.0,3163.067161691715
19,3452.0,3104.919241993902
20,2920.0,3164.8013244513636
21,3420.0,3594.3169347558955
22,2101.0,3109.7094466158132
23,5755.0,5358.160185021271
24,5626.0,5121.33346449099
25,4559.0,4781.767632698646
26,4093.0,4508.563068173631
27,4185.0,4756.365879140429
28,3107.0,3048.890958198278
29,3084.0,3556.682046713766
30,3251.0,3138.6957625251107
31,2920.0,3132.8831827126637
32,2999.0,2905.2062440857794
33,3355.0,3332.988217667609
34,2712.0,2887.822287781666
35,5697.0,5277.023505395278
36,5441.0,5216.2991912870875
37,4407.0,4905.559285155283
38,4298.0,4262.886481080614
39,4806.0,4666.063707306999
