,ActualSales,Sales
0,10137.0,10333.961050415743
1,8739.0,8505.388747950912
2,8764.0,9071.507476575318
3,8563.0,8888.16804131197
4,7970.0,7830.137311552491
5,6899.0,7294.963448576671
6,6433.0,6184.419994419619
7,6431.0,6167.112799982124
8,6416.0,7357.177800211954
9,5881.0,7187.14661546656
10,8298.0,8009.92319809965
11,13182.0,11951.464098450762
12,11828.0,11082.880988847664
13,10470.0,9256.10367496642
14,9873.0,9598.373225394569
15,9599.0,9062.530727454727
16,7543.0,7379.634350267902
17,8530.0,7468.5206436855
18,7348.0,6005.759913355674
19,7761.0,5327.2081173661845
20,8499.0,6872.668801314093
21,7087.0,7176.498191171954
22,7460.0,7210.02972448751
23,14370.0,11477.29264209712
24,11225.0,10564.27857246823
25,9870.0,9604.978573927016
26,9836.0,10197.573856583853
27,8546.0,9806.395128515167
28,7097.0,7538.476745368982
29,7936.0,8253.321536308355
30,6463.0,6930.807279122241
31,6384.0,6283.578068214618
32,7283.0,8153.46048115136
33,6636.0,7769.517779329626
34,7898.0,7909.276354790503
35,14510.0,12348.540459577127
36,10386.0,10717.887066751442
37,9714.0,8953.75815927655
38,10337.0,9813.62026444335
39,10400.0,9573.016732630964
