,ActualSales,Sales
0,12886.0,13091.450150719686
1,12714.0,11675.10598283534
2,10818.0,11721.261261342363
3,10891.0,10996.671003609608
4,11873.0,11088.781414845665
5,9945.0,10103.414869470895
6,9824.0,10188.43117187313
7,9010.0,8695.491372615374
8,9240.0,9067.565103739138
9,8368.0,8195.017152544198
10,9604.0,10059.287093854757
11,10449.0,11358.800887726968
12,14995.0,12105.751035911973
13,11095.0,12003.715182544991
14,10281.0,10710.549365054176
15,12010.0,10924.201526903762
16,10617.0,10453.052591173528
17,10697.0,10679.267432985
18,9118.0,8878.59971171406
19,9846.0,9434.286415729319
20,8512.0,8942.585298783482
21,9938.0,10019.49644402668
22,9953.0,11381.446371143245
23,14693.0,13341.17096006468
24,12361.0,12122.95630355479
25,10809.0,11700.628176144088
26,10622.0,10604.829041521021
27,11732.0,11159.66555210266
28,10830.0,10645.49670413518
29,10276.0,10156.946774466876
30,8606.0,8526.407851562628
31,7883.0,9128.3713603443
32,9928.0,9173.596090798152
33,9691.0,10272.541829333259
34,11903.0,11663.318809522603
35,13146.0,13608.00649104376
36,12842.0,12576.13482291356
37,11630.0,12385.422688912187
38,12809.0,14053.241253139624
39,12042.0,15012.027754656918
