,ActualSales,Sales
0,4272.0,4188.768607132551
1,3746.0,3796.1760822068336
2,3629.0,3700.284886586753
3,3203.0,3468.811062526805
4,2085.0,1864.2228924825733
5,3128.0,3283.064591598598
6,3078.0,2867.15134840411
7,2833.0,2793.0758644655775
8,2860.0,3068.9944563798995
9,3121.0,3428.4342781569103
10,2484.0,2776.2138961805836
11,5291.0,4719.140753086397
12,5171.0,4104.114327354352
13,3964.0,3824.3941962200342
14,3383.0,3799.6338555210255
15,3652.0,3561.1687970913626
16,1800.0,1884.7928571169934
17,3527.0,3275.8747352533524
18,3031.0,2871.2045889364317
19,2949.0,2781.43458595523
20,2650.0,2789.6622721048716
21,2913.0,2983.662684321506
22,1824.0,2140.908402901956
23,4089.0,4158.4019638345
24,3246.0,3529.967029724836
25,3780.0,3299.785197581522
26,3027.0,3349.4574491660724
27,3080.0,3361.1217219433497
28,2093.0,1709.7073352951215
29,3153.0,3036.792163382843
30,2939.0,2815.535277710208
31,2510.0,2641.220445381479
32,2791.0,2689.2640546465273
33,2754.0,2947.0979385429678
34,1481.0,2061.075085835421
35,4638.0,4001.654319516325
36,3624.0,3618.73899369208
37,3014.0,3355.5831027329373
38,3150.0,3532.400904897837
39,4744.0,3615.518620308446
