,ActualSales,Sales
0,7748.0,7952.716344307553
1,7675.0,7880.644777983816
2,8243.0,7870.04434544326
3,7707.0,8549.87938870016
4,5479.0,6233.900752245178
5,6007.0,6230.070239285238
6,4937.0,4428.547131392588
7,4779.0,4825.65495411703
8,4965.0,5049.5282572392925
9,4857.0,6130.7856775609935
10,6116.0,6770.784207568391
11,12334.0,9616.86731155598
12,10139.0,8218.188679505967
13,8645.0,7973.959001063771
14,8122.0,8225.0324591467
15,8786.0,8856.402674589452
16,7401.0,6569.753440123937
17,6169.0,6764.558709463467
18,4710.0,4766.761261819183
19,5969.0,5014.982089855823
20,5651.0,5449.35548026821
21,6408.0,6083.661236687983
22,5638.0,6431.580073462796
23,10262.0,8950.505834756746
24,8199.0,7248.509116256277
25,7242.0,7346.682157152254
26,7079.0,7358.211841738658
27,7386.0,8243.999838009566
28,6545.0,6356.975228467478
29,5636.0,6057.009648283882
30,4514.0,4283.84603932535
31,4991.0,4891.907692321107
32,6537.0,5355.848598870577
33,5550.0,6221.780481742882
34,6637.0,6777.426111187208
35,9949.0,9664.526274333115
36,8740.0,6849.957557705624
37,7937.0,6681.1532326136485
38,7761.0,6812.884797749491
39,10087.0,8394.09648021897
