,ActualSales,Sales
0,5311.0,5714.97951066494
1,6675.0,7588.440277445743
2,10759.0,10713.629645015762
3,8229.0,8837.719807315178
4,8213.0,8583.153031288586
5,8229.0,8994.26744556057
6,7721.0,8535.321218929543
7,7026.0,7138.920017455677
8,5924.0,7268.304818861416
9,5484.0,5815.278886563914
10,4837.0,6075.18642294175
11,5085.0,6195.44376224072
12,5556.0,6476.966448956806
13,6281.0,7203.3564918261245
14,6826.0,8473.758269198664
15,6891.0,8293.057296745046
16,6855.0,7700.7839959277735
17,5416.0,6365.140603395796
18,5870.0,7096.343449743065
19,4991.0,6096.163320757371
20,5875.0,6716.249652352929
21,5799.0,6405.037021884836
22,5556.0,6819.985337989426
23,6518.0,7780.3277047156835
24,9262.0,10450.400650169353
25,7958.0,9049.695178492855
26,7915.0,8773.927699284375
27,6825.0,7853.350763903389
28,5965.0,7570.775224651542
29,7420.0,7793.147728158037
30,6446.0,7803.271085709643
31,5249.0,5587.733717468471
32,4739.0,6249.189909976572
33,7299.0,7132.893213901334
34,5881.0,6941.374717833071
35,6964.0,7817.036666518458
36,10056.0,9889.099707870611
37,8984.0,9763.828137242366
38,8241.0,8937.377563240572
39,8908.0,10352.992292511874
