,ActualSales,Sales
0,7782.0,7733.569715883405
1,7066.0,6683.82509343932
2,6290.0,6760.704451774334
3,6387.0,6684.326184537251
4,3190.0,2309.906691151613
5,4695.0,5297.14468263665
6,5088.0,4736.965593104649
7,5220.0,4915.776072674162
8,4741.0,4397.299105535916
9,4817.0,4859.390850453934
10,2723.0,3178.8844128349438
11,9152.0,9638.799620783038
12,9221.0,8094.23122730411
13,7511.0,7652.798895686121
14,6685.0,6999.645728572401
15,6474.0,6835.88560747931
16,3010.0,2586.1004673886264
17,5628.0,5692.005333082886
18,4770.0,5036.083487136761
19,5287.0,4789.697347141498
20,5150.0,5287.574443488968
21,5555.0,5242.6814067152345
22,3830.0,3878.613448169075
23,8630.0,8687.358574659502
24,7836.0,7898.241354625927
25,7035.0,6963.6655998325205
26,6599.0,6874.2655759969275
27,6058.0,6642.89608362072
28,3360.0,2557.972348831366
29,5772.0,6229.733755870137
30,5324.0,4935.977127927566
31,4572.0,4526.112259667597
32,4697.0,4717.215748719244
33,4903.0,4610.07630928428
34,2663.0,2950.21081032625
35,7590.0,8090.946464433583
36,7500.0,7588.907710736394
37,6988.0,7266.249167672517
38,7083.0,8001.647934453975
39,8519.0,10549.14054158558
