,ActualSales,Sales
0,5239.0,5667.145060332554
1,4425.0,5059.363309011907
2,3939.0,4571.818133949614
3,4319.0,4766.997369593591
4,1925.0,1845.201096999508
5,3073.0,3687.6877574363916
6,2580.0,2803.7866403616413
7,3358.0,2771.570517995572
8,2934.0,2703.2987796810226
9,3145.0,3028.4129254452464
10,2015.0,1648.7545881682909
11,6618.0,6373.693309185399
12,5601.0,5252.610723593112
13,5116.0,4942.864600840562
14,4771.0,4444.119220939862
15,4349.0,4547.070990687011
16,1962.0,1589.3924641101821
17,3493.0,3313.6037741385844
18,3167.0,2440.083444546636
19,3317.0,2425.446561164161
20,3176.0,2607.229438486378
21,3457.0,2646.914021517943
22,2002.0,1598.98297907292
23,6508.0,6098.61345093657
24,4701.0,4952.099261770563
25,5298.0,4570.573911334372
26,4129.0,4370.194874342387
27,3781.0,4535.267309963049
28,1894.0,1477.0585389762973
29,3759.0,3542.9880991456166
30,3126.0,2713.8881275800327
31,2775.0,2587.2027036011023
32,2995.0,2677.4215962842786
33,2513.0,2716.65595746359
34,2072.0,1420.727457561884
35,6035.0,6031.223042325096
36,4595.0,5034.728194662379
37,4616.0,4709.838386851332
38,4375.0,4247.170351602368
39,5099.0,4364.834993669236
