,ActualSales,Sales
0,10614.0,10151.64700082887
1,8444.0,8624.515433936709
2,7433.0,8622.762153280584
3,8171.0,9243.462327846873
4,7058.0,7573.847670946608
5,6250.0,7339.792917687157
6,6275.0,6384.688720365318
7,6634.0,5765.25428861738
8,6886.0,6200.701697479176
9,6269.0,6123.991576201899
10,6785.0,7524.018001003906
11,11651.0,10756.510138279802
12,13123.0,10396.92071508012
13,8682.0,9857.296733860672
14,8117.0,10043.054614085033
15,8203.0,9086.917751679595
16,6293.0,7544.633720146317
17,7475.0,7762.498547249926
18,6331.0,6792.962940365395
19,6962.0,6684.459204384626
20,6950.0,7630.028140831352
21,7196.0,8174.211304662701
22,6730.0,8582.274122395102
23,10161.0,11389.525737189737
24,10246.0,10736.765652716145
25,9528.0,9596.70727807198
26,8272.0,9559.97035928296
27,7610.0,9496.883891407011
28,7044.0,7362.565717616228
29,7787.0,7403.54612486499
30,6543.0,6558.957411167912
31,5710.0,6022.0182012999385
32,6885.0,6855.480708257082
33,6310.0,7421.2405654790155
34,6536.0,8140.212632703635
35,10171.0,11015.72629310946
36,9529.0,10084.331229568967
37,9219.0,10174.285395010762
38,8929.0,10059.526515009147
39,10485.0,10241.798476773956
