,ActualSales,Sales
0,13282.0,11416.330033441074
1,9820.0,9281.589148694715
2,9807.0,8406.120924895155
3,9114.0,8531.09045685601
4,9173.0,9476.472583422861
5,5819.0,7068.673178249415
6,7431.0,7987.216912804659
7,5718.0,6354.918317426442
8,6087.0,6339.391988315315
9,5824.0,6302.569623894572
10,7114.0,6920.087254443734
11,6936.0,6955.934854319315
12,11661.0,9809.383826887171
13,10049.0,9628.85826450378
14,9787.0,9365.832405177582
15,10306.0,10396.722711255874
16,7866.0,7764.269131747574
17,8613.0,9238.334357743515
18,7903.0,7209.378716032093
19,7660.0,6979.527584780708
20,7596.0,6830.83301648083
21,7921.0,7160.006885556911
22,7165.0,7017.193390352007
23,14611.0,11285.35439732445
24,10370.0,9982.83397975182
25,10312.0,9362.198535421125
26,10177.0,8794.197394653436
27,10182.0,9597.828706601487
28,7930.0,6885.396336662955
29,7946.0,8775.998135338903
30,7243.0,7233.169258743374
31,6131.0,7166.090745521752
32,7643.0,7223.345594619484
33,7381.0,7903.330600391375
34,6581.0,7539.122444136794
35,12928.0,11895.36113378204
36,9356.0,10374.418273826748
37,9694.0,10210.251375974367
38,8657.0,10243.118475759471
39,10538.0,10800.782523475427
