,ActualSales,Sales
0,9706.0,8944.076236736533
1,8679.0,8446.60067213111
2,7780.0,8061.022013549449
3,7859.0,8143.485769819261
4,4943.0,3973.477598366795
5,4914.0,5518.34810069322
6,4882.0,5274.332175097098
7,6476.0,5929.079747172227
8,5512.0,5385.278680674824
9,6123.0,6767.760399490233
10,4542.0,5384.787204335363
11,12149.0,10823.076667055251
12,10785.0,9120.38656939576
13,9304.0,8354.19986322114
14,6874.0,7856.9710517622525
15,8356.0,8411.324333566945
16,4091.0,4263.594385212535
17,7428.0,6696.050279134636
18,6228.0,6064.408333573994
19,6318.0,6411.350188769043
20,5980.0,5893.176604548516
21,6189.0,6550.358715380693
22,4321.0,5178.114589920357
23,9512.0,10403.510482876314
24,9340.0,8852.804412512653
25,8998.0,8347.759707961
26,7755.0,7977.148309133174
27,7068.0,8521.286075197268
28,4607.0,4375.993122370161
29,6354.0,6436.199537174968
30,5577.0,5711.351542441346
31,5117.0,5849.627473324335
32,5576.0,5466.126807235994
33,5999.0,6251.579242930602
34,3445.0,4885.62700939641
35,10927.0,10175.707805162083
36,9204.0,9234.245049357542
37,8554.0,8317.231765992792
38,9791.0,8417.650274243439
39,11253.0,9693.14000213939
