,ActualSales,Sales
0,6736.0,7223.9420088262905
1,7058.0,6627.840939504207
2,6921.0,6863.550455336972
3,6722.0,7142.6759516739
4,5322.0,6077.380990447602
5,4401.0,5785.938677603801
6,5298.0,4273.294854666596
7,5071.0,4247.880678953999
8,5014.0,4911.328948251639
9,5503.0,5797.126008856543
10,6170.0,6532.600167065146
11,9047.0,8227.102452302019
12,8467.0,7598.181323614885
13,6686.0,6501.7320749109695
14,6949.0,6265.942472521478
15,6733.0,7096.25831108111
16,6034.0,5911.072751800177
17,5225.0,5896.93214689368
18,5021.0,4794.821656559063
19,5009.0,4900.674308319873
20,6124.0,5170.023086357798
21,5464.0,5843.9685458025815
22,5174.0,5664.70225323638
23,7993.0,7735.592606229978
24,6800.0,6978.676718997478
25,5956.0,6460.3248370047295
26,5866.0,6703.289535507531
27,6019.0,7054.759161299312
28,6718.0,6161.366364714398
29,5292.0,5726.5101438395905
30,4592.0,4472.194650120522
31,4736.0,4239.5253002497675
32,4488.0,4821.041378570631
33,5068.0,5630.911703969121
34,5167.0,5719.686408969408
35,7283.0,7185.293393381494
36,5964.0,6569.964505988339
37,6114.0,5994.987013430085
38,6413.0,6275.297053453274
39,5924.0,6605.425533465836
