,ActualSales,Sales
0,5896.0,5618.062144606782
1,6064.0,5291.584609299642
2,3897.0,4429.273534445652
3,4327.0,4865.039379518024
4,2212.0,2723.3043250520514
5,3083.0,3984.697570033015
6,3032.0,3344.3339897838105
7,3811.0,3270.446877773411
8,3478.0,3432.715024241418
9,3462.0,3616.697700300101
10,2401.0,2847.688470854876
11,7042.0,6813.199620799787
12,7721.0,6163.3169084559295
13,5448.0,5811.35615725886
14,3995.0,4889.6661094557785
15,4696.0,4854.750459166231
16,2386.0,2202.7796555694595
17,4349.0,3804.8426811335785
18,3051.0,3150.2510083986435
19,3630.0,3210.769706356075
20,3301.0,3200.953506254197
21,3202.0,3382.30756946829
22,2413.0,2287.7025318820924
23,5998.0,6205.041382243688
24,5070.0,5450.736820391355
25,5253.0,5554.181030485761
26,4820.0,5078.192155747234
27,3328.0,4716.782397368824
28,2501.0,2032.8537889222093
29,3522.0,3919.045200520114
30,3570.0,3106.507220461643
31,3451.0,3591.456571075567
32,2770.0,3475.4095085209833
33,2904.0,3533.637592690275
34,1842.0,2298.9215036046076
35,5466.0,6327.653878186736
36,4632.0,5287.471649081235
37,4369.0,5388.947232196665
38,5571.0,4649.034139166406
39,7396.0,4902.923930636543
