,ActualSales,Sales
0,9514.0,10097.7672034055
1,10439.0,9159.971323472726
2,9053.0,8595.64042595331
3,7189.0,7884.421490335026
4,8610.0,8501.761438614707
5,6824.0,6140.7462154284
6,6875.0,7387.397568717029
7,6570.0,6431.330883624547
8,6913.0,6723.115248995486
9,5748.0,6666.670301619022
10,7412.0,6930.198877153812
11,7262.0,6924.449332870762
12,10763.0,8951.50965897545
13,7834.0,8292.2352623195
14,8318.0,7652.339495070963
15,8959.0,8622.707265186718
16,6206.0,6292.63277681688
17,7473.0,7571.329508459889
18,6367.0,6717.420590926774
19,7023.0,6538.686193568501
20,6870.0,6718.56463017302
21,7035.0,7577.636724187788
22,5809.0,6974.8067965056225
23,10497.0,9862.854508630257
24,9400.0,8953.642084575113
25,8175.0,8333.773284268507
26,7296.0,7699.873255477752
27,7804.0,7993.246495946614
28,6631.0,6301.286516465707
29,7513.0,7253.0861280965855
30,6531.0,6677.91766509602
31,6266.0,6648.916241466024
32,6945.0,6922.293999481739
33,7495.0,7677.870354939212
34,7294.0,7220.961133399695
35,10876.0,10568.841356621127
36,10136.0,8816.090711981347
37,8941.0,8371.46231803274
38,9079.0,7850.443785789616
39,9772.0,8421.89394225731
