,ActualSales,Sales
0,8798.0,8468.009131669445
1,8035.0,7987.970124858663
2,7699.0,7672.088828757328
3,7728.0,7466.057401048715
4,4833.0,4675.574297623739
5,6638.0,6699.1292304891485
6,7075.0,6370.167489544426
7,6212.0,6159.483775314597
8,5828.0,6093.55518139601
9,6702.0,6598.70296681669
10,5090.0,5646.881906699857
11,11274.0,9402.95218588475
12,9588.0,8893.568930232872
13,8194.0,8227.469055670077
14,7849.0,7625.556303241903
15,7766.0,7563.725512950377
16,4291.0,4732.9458842712575
17,7246.0,6886.654329078248
18,6285.0,6281.435884308231
19,6587.0,6015.134628457204
20,6536.0,5895.121452816003
21,6427.0,6088.26063328642
22,3954.0,4773.952525611478
23,8728.0,8458.4822703469
24,8759.0,8108.128723306664
25,7584.0,7854.895538498561
26,7840.0,7449.809928060415
27,7097.0,7124.562731960671
28,4274.0,4069.9628039005447
29,5914.0,6066.4806709115865
30,5746.0,5319.498369332319
31,4869.0,5045.440882669581
32,5800.0,4956.020347755247
33,5166.0,5310.129372211818
34,3607.0,4072.598458618152
35,8826.0,7824.0741810065265
36,7587.0,7673.844283057246
37,7226.0,7578.8031749027605
38,7652.0,8541.982346347108
39,6857.0,9343.37687402987
