,ActualSales,Sales
0,8129.0,8844.982112232592
1,7672.0,7643.048439310362
2,7241.0,7164.816840850199
3,6820.0,6958.39484198697
4,2480.0,2536.176510654388
5,4926.0,5881.850226989089
6,5203.0,5082.366427215281
7,4524.0,4911.131604693827
8,4403.0,4864.454913748189
9,4728.0,5412.483244677928
10,2466.0,3005.508156082884
11,10474.0,10315.137662406714
12,11774.0,8832.534333109223
13,6779.0,7933.327295065312
14,6084.0,6845.018582939143
15,5948.0,6890.823795886162
16,2592.0,2367.254297934273
17,5446.0,6130.504809189741
18,5184.0,4777.600925699251
19,5876.0,5000.419901900992
20,5478.0,5092.209406511429
21,5451.0,5025.006389450898
22,3034.0,3188.001035364053
23,10029.0,10597.125997559024
24,8241.0,9084.569919092262
25,8172.0,8214.763928019693
26,7231.0,7862.012433626532
27,6243.0,7799.364754921442
28,2608.0,2437.721851257238
29,5908.0,6124.340788053506
30,5847.0,4911.086984504079
31,4952.0,4920.8559252476525
32,5328.0,5094.985783119512
33,4443.0,5126.756774625316
34,2572.0,2998.9035046612107
35,8293.0,10308.734525753529
36,9316.0,9019.883558425843
37,7179.0,8063.659336706636
38,7555.0,7682.726022200897
39,8430.0,7782.555172093807
