,ActualSales,Sales
0,8554.0,8459.156272752694
1,8943.0,8335.678713876816
2,6923.0,7361.925101659636
3,7153.0,6568.5881126153745
4,5748.0,6156.198789083386
5,5718.0,5988.235775663442
6,5732.0,5568.996247967967
7,6318.0,6091.299136748421
8,5270.0,5105.397766712065
9,5108.0,5549.328504486766
10,5948.0,5972.0877403406
11,8725.0,9430.407417230439
12,9361.0,8873.247969877004
13,9592.0,9237.793349223113
14,7317.0,7330.100549528929
15,6598.0,6566.70045062034
16,5258.0,5432.719969172027
17,6559.0,6565.196871944106
18,5855.0,6281.27010725746
19,7798.0,6940.707253387519
20,6434.0,6737.283252882771
21,7128.0,6167.374532290081
22,5783.0,7424.759395064952
23,10318.0,9354.582902948565
24,8741.0,9593.812342165695
25,9432.0,8751.128547153221
26,7163.0,7396.228096391597
27,6090.0,6582.4586426974765
28,5501.0,5286.703524765912
29,6520.0,6780.481243518501
30,5309.0,5372.150685457054
31,6257.0,6523.935203279781
32,6079.0,5496.844844630654
33,5475.0,5777.715670406288
34,5168.0,5934.365245046919
35,9059.0,8901.193976001237
36,8367.0,8276.522530300303
37,8083.0,8443.616972379179
38,7163.0,7741.690043399114
39,8132.0,9508.159401794248
