,ActualSales,Sales
0,13593.0,13241.549933106171
1,11866.0,11806.584530294826
2,10107.0,10227.475432048413
3,9261.0,9806.182464194684
4,5316.0,4014.55569123211
5,7386.0,7998.490607980606
6,7462.0,7636.886459301473
7,7992.0,7362.3340558058
8,7878.0,7500.415974123761
9,7397.0,8102.880463447642
10,5485.0,6719.067565680434
11,14757.0,14565.634814287489
12,15751.0,14204.043287787526
13,12808.0,12962.823043948416
14,11768.0,11415.208921968813
15,9709.0,9958.86281255301
16,4494.0,4530.065699609766
17,8625.0,8652.850134683673
18,7733.0,8369.147132047578
19,9174.0,8202.916696690409
20,8589.0,8044.455136868063
21,8248.0,8095.567359523061
22,5213.0,5731.859644587124
23,13290.0,12959.709669346455
24,11473.0,12642.42199120931
25,12141.0,11897.99972513966
26,11055.0,11107.90134963487
27,9986.0,10206.732035675333
28,5089.0,4744.68760083753
29,8554.0,8860.669724726427
30,8351.0,8297.951096699013
31,8163.0,8053.784997282864
32,7923.0,7713.234164505078
33,7716.0,7793.295465780239
34,4595.0,5670.994653820152
35,13148.0,12796.380780569643
36,12106.0,12553.403370722168
37,11193.0,12394.896937005538
38,11616.0,14788.629540887288
39,13355.0,16361.666879953034
