,ActualSales,Sales
0,9636.0,9794.523983531542
1,9594.0,9451.998976073028
2,9237.0,8835.975007547053
3,8280.0,9250.071071535764
4,10481.0,10555.073551746167
5,5938.0,7711.567406180899
6,7248.0,7377.590783630391
7,7052.0,6921.867155179329
8,7190.0,6178.043799960806
9,8231.0,7431.7137391951455
10,10420.0,10576.262251593336
11,10903.0,10051.261568185953
12,10319.0,9687.28340344832
13,9356.0,9073.956347161844
14,7826.0,8595.499742434897
15,8334.0,9848.002405032667
16,7839.0,10699.446157342889
17,8700.0,7952.281811891258
18,6564.0,7247.944015510645
19,6799.0,6922.422642021447
20,7391.0,6736.407414253204
21,8129.0,8149.146919034415
22,11805.0,10931.226891569962
23,8489.0,9521.39585694961
24,9017.0,9099.765349439926
25,9234.0,8865.715804744503
26,9660.0,8430.591535722864
27,8130.0,9560.170880008907
28,10753.0,10441.029316149252
29,7544.0,8224.920692582358
30,6995.0,7119.768381188882
31,6944.0,7146.773127790244
32,7868.0,6687.061760068656
33,9010.0,8160.14767813554
34,8043.0,10552.87919908407
35,9681.0,9986.848332949412
36,9959.0,9344.089747807868
37,9298.0,9187.479344483065
38,9424.0,8845.168748495698
39,11042.0,9774.42432924327
