,ActualSales,Sales
0,6380.0,6582.24897031153
1,6795.0,6074.635352155693
2,6367.0,5697.424180312123
3,5227.0,5084.5231394930315
4,5119.0,5271.003670699178
5,3111.0,3645.5507338432762
6,4637.0,4603.5168245341665
7,3744.0,3754.084161697181
8,3997.0,3640.987679030191
9,4413.0,3443.9830746951557
10,4006.0,3830.646977478471
11,3900.0,3785.052068854786
12,7895.0,6058.204061503732
13,4294.0,5956.477917273227
14,4313.0,5346.820930747743
15,5181.0,5930.383555536242
16,3537.0,3528.366072841997
17,3789.0,5091.091382653432
18,3648.0,3569.400206768832
19,3886.0,3632.5201781499727
20,3903.0,3605.9013012513765
21,3936.0,3894.7018932302153
22,3368.0,3539.94234951533
23,6963.0,6934.521367906361
24,6323.0,6233.306351510432
25,4407.0,5734.923894075367
26,4948.0,5316.349783219042
27,5010.0,5293.0883395094
28,3143.0,3504.6110151599996
29,5621.0,4527.623208249812
30,4204.0,3612.005972364357
31,4124.0,3500.971854661883
32,4846.0,3467.70050441417
33,4415.0,3930.3962516601855
34,3731.0,3524.611335525014
35,8082.0,6835.674078165436
36,6478.0,5980.386968322428
37,6212.0,5836.388051216634
38,5520.0,5145.341696218788
39,5263.0,5382.728718158082
