,ActualSales,Sales
0,7920.0,8007.683075374454
1,7238.0,7007.262267197165
2,7277.0,7715.621147784594
3,6578.0,6528.342648956125
4,5198.0,4816.604703474615
5,5497.0,5795.109434350364
6,6125.0,5806.8742026360305
7,5635.0,5019.167467622294
8,5640.0,5480.432472973849
9,4884.0,4845.294510745858
10,4562.0,4904.802852703101
11,9688.0,9074.442083393033
12,9026.0,8743.8961533521
13,8024.0,7320.6508930605905
14,7640.0,7661.945593878381
15,6458.0,5953.944662573886
16,4112.0,4433.866430249152
17,6702.0,5747.919896773971
18,5914.0,6425.80062067778
19,5844.0,5578.98258775823
20,6871.0,6843.121544801332
21,5959.0,5297.646694082547
22,4326.0,5426.103747392054
23,9376.0,8974.085816828738
24,9073.0,8833.96149839081
25,7392.0,7157.153944639073
26,6983.0,6947.477875568827
27,5617.0,5727.5065682612
28,4076.0,3981.1484498285936
29,6148.0,5660.65808422882
30,5608.0,5590.615306896092
31,5102.0,4773.766718992907
32,5508.0,5713.634823422414
33,5353.0,5009.304178097054
34,4666.0,5352.7274053140445
35,9825.0,9236.055770615481
36,8953.0,8821.140626506682
37,7176.0,7342.855856875018
38,7795.0,7953.041490124342
39,7915.0,8903.30721056659
