,ActualSales,Sales
0,5966.0,5386.7200466102495
1,5836.0,5041.513219560464
2,5022.0,5262.622843005419
3,5454.0,6070.652089761844
4,6329.0,6870.223441284294
5,3669.0,4460.713663129208
6,4546.0,3852.2230630763597
7,3585.0,3536.6139557407923
8,4011.0,3880.3189192841805
9,4090.0,4117.741377899458
10,5851.0,5577.214040138078
11,6722.0,5299.145976899412
12,7116.0,5172.308908420774
13,5233.0,5228.92470699796
14,5323.0,5196.221509877364
15,4966.0,5967.578186126689
16,5458.0,6837.646887299006
17,4581.0,5106.352500612045
18,4232.0,4251.037664821819
19,4542.0,4216.901687639758
20,4336.0,4169.53078736634
21,4091.0,4858.4231905128545
22,5230.0,5929.025450924771
23,6645.0,5763.630692811697
24,4943.0,5302.013130048279
25,4804.0,5069.602964036453
26,4678.0,5107.475384629809
27,5333.0,5821.134283376488
28,5739.0,6561.950515058435
29,4943.0,5178.433488931383
30,4090.0,4305.1953550631315
31,3725.0,4180.108485239721
32,5138.0,4324.352527850906
33,4239.0,4743.83946590367
34,6280.0,6231.142985455383
35,7206.0,6015.091406926991
36,6520.0,5659.66056446771
37,6111.0,5692.7639962635
38,5876.0,5605.341259056092
39,6532.0,5992.26489898288
