,ActualSales,Sales
0,25085.0,26375.981449689338
1,24332.0,24846.693120746142
2,23337.0,24804.114467001396
3,22946.0,23406.90411945993
4,14658.0,14394.863241990734
5,21859.0,22143.392130528733
6,19446.0,20554.724769599503
7,21898.0,19852.258363900168
8,19451.0,20040.995632484464
9,19273.0,20053.898745216597
10,13108.0,14680.983902497768
11,28456.0,27151.177077264314
12,27140.0,26089.80263469356
13,24957.0,24187.615602113598
14,24384.0,23931.33084128979
15,22937.0,23090.918804437788
16,13001.0,14717.690430622053
17,22403.0,22126.608706552404
18,20064.0,20189.732361275765
19,21079.0,19391.372834918773
20,21279.0,19825.4008808453
21,20231.0,19025.164345381985
22,13111.0,14718.653699683255
23,27178.0,26572.802446612688
24,25460.0,24908.54781144861
25,24210.0,24155.77993263355
26,23899.0,23414.883741529524
27,21685.0,22369.47535879191
28,13536.0,13752.912400600666
29,22258.0,20609.16408015864
30,19339.0,18753.664368190315
31,18046.0,18715.403328861274
32,19532.0,18560.46009972882
33,17420.0,18030.246513191247
34,13558.0,13756.513411252381
35,23932.0,24454.610229807993
36,23248.0,24205.062072571294
37,21556.0,23122.886805099355
38,22177.0,22989.194372507438
39,23093.0,21635.826794486158
