,ActualSales,Sales
0,10176.0,10247.19465599675
1,10279.0,9427.510179363715
2,8394.0,9505.198503839616
3,9794.0,9626.677188790274
4,7714.0,8507.428606128513
5,7521.0,7927.867384481463
6,6843.0,6439.134750783828
7,7167.0,6689.463899063253
8,6906.0,6904.092006687852
9,7220.0,7189.684677839583
10,8715.0,8471.292235853161
11,13436.0,11189.60433352413
12,11351.0,10002.760685937636
13,10484.0,9973.837708294095
14,7975.0,10241.076854173312
15,8545.0,10489.24783161232
16,6704.0,9305.133800586202
17,7475.0,9403.605379706367
18,6510.0,7590.108473155932
19,8101.0,7680.59706773975
20,7107.0,7172.733569057435
21,7607.0,6307.049375470643
22,8713.0,8647.549640176414
23,12139.0,11800.795567866682
24,10914.0,10986.505189636851
25,9922.0,10358.035296111275
26,9207.0,10345.313769352706
27,8209.0,10711.720581136378
28,8595.0,9769.955185391349
29,7868.0,9664.361062097105
30,7235.0,7854.659578098503
31,6571.0,7043.637216754417
32,7962.0,7397.884076529113
33,7351.0,7566.763492654141
34,9266.0,9520.085040882534
35,12484.0,11786.709315253467
36,11689.0,10447.51069143804
37,10086.0,9727.532469266846
38,12407.0,10591.67597411982
39,12482.0,11063.834988534822
