,ActualSales,Sales
0,6732.0,5953.058209340292
1,5760.0,6274.74159470907
2,4274.0,5666.912764816731
3,7265.0,5713.924054615955
4,3459.0,3351.2665434978926
5,4331.0,4966.731342751134
6,4352.0,4031.683387190041
7,4280.0,4118.451138932419
8,4123.0,4081.9211296531803
9,5290.0,5142.329309941167
10,2948.0,4273.9427745733465
11,7530.0,7385.238848484213
12,7729.0,6455.80711388225
13,7238.0,6918.892706488706
14,5649.0,6482.496417501121
15,6285.0,6458.359258612773
16,4188.0,3772.0628139148453
17,5599.0,5685.558797719378
18,5023.0,4925.195969103494
19,5500.0,5048.201803280618
20,4450.0,4701.578912441403
21,6016.0,5579.795722038638
22,3353.0,4414.474272620965
23,7545.0,7101.917289568438
24,6954.0,6046.844151115374
25,5510.0,6498.605567023709
26,5488.0,5905.260862601989
27,6475.0,5882.963778090227
28,3634.0,3591.4333258594866
29,5032.0,5186.989078607491
30,4648.0,4402.949088341526
31,4212.0,4400.136277401411
32,4509.0,4148.557615378154
33,4836.0,5094.840119204052
34,3163.0,4083.821289940711
35,7240.0,6815.398044556632
36,6215.0,6341.00607475702
37,6215.0,6979.804261446767
38,6681.0,7256.826647013241
39,8230.0,7897.735165282507
