,ActualSales,Sales
0,9781.0,9337.159980507153
1,8590.0,7772.655393825957
2,6712.0,7704.712649651231
3,7190.0,6933.643224845124
4,5102.0,4448.639307515854
5,4898.0,4751.612911422911
6,4754.0,4835.88876792196
7,5225.0,4738.778381052571
8,5290.0,4864.416140548263
9,4882.0,5395.202872710116
10,4788.0,5823.012295515031
11,11252.0,9842.620391839488
12,10454.0,9099.633282177978
13,9084.0,8514.31669271988
14,7456.0,7853.579811564535
15,6219.0,7161.831312055578
16,4645.0,4776.471615313984
17,5169.0,5724.739652304487
18,4984.0,5169.348951976889
19,5597.0,4831.621566131176
20,5431.0,4947.533846202836
21,5472.0,5479.998275549947
22,4730.0,5554.938663032271
23,10682.0,9327.223014506868
24,8954.0,8686.809135597612
25,7726.0,8145.500936761794
26,7620.0,7864.685002640326
27,6538.0,7102.674463748233
28,5017.0,4737.024754722734
29,5577.0,5805.242861396962
30,5082.0,5384.315918066785
31,4523.0,5081.616587839821
32,5984.0,5038.150885381156
33,5397.0,5705.6663026022825
34,5148.0,5975.790933056674
35,10655.0,9968.73735353982
36,10969.0,9419.751857549336
37,9151.0,8563.005322906316
38,9301.0,8699.29630261532
39,11404.0,9129.437567872881
