,ActualSales,Sales
0,7704.0,6589.2243944050415
1,5761.0,6668.953585380556
2,5633.0,5532.590193076474
3,6224.0,5941.592630195013
4,2758.0,2442.9516487474075
5,4122.0,4643.561308801619
6,4699.0,3830.731781988639
7,4446.0,3962.105407974472
8,3948.0,4060.9823916499354
9,4706.0,4550.859823083505
10,2488.0,2750.429540163521
11,7245.0,6975.386345955293
12,6884.0,6157.442118325462
13,6458.0,5972.012932830547
14,5445.0,5132.732344375871
15,4724.0,5185.203324319148
16,2288.0,2151.21098201926
17,5411.0,5349.0458262598795
18,5157.0,4480.174618933988
19,4980.0,5039.96039838102
20,5258.0,4989.501012844406
21,6279.0,5660.229194049398
22,3239.0,3681.3248047832644
23,7827.0,7405.365911917499
24,6661.0,6215.979276414315
25,6056.0,6132.2321123392985
26,5646.0,5715.474546264219
27,5899.0,5809.241948477816
28,2545.0,2376.2895857430317
29,5107.0,5040.232292727757
30,4388.0,3971.838518130091
31,3948.0,4275.911527805651
32,5160.0,4153.615368162829
33,4767.0,4968.999484915421
34,2824.0,2873.4569376884456
35,6641.0,6743.41687916389
36,6594.0,5686.4658886948055
37,5686.0,6155.112748233515
38,5722.0,6530.805788394184
39,6966.0,8445.306296781579
