,ActualSales,Sales
0,5411.0,5205.544571441804
1,4937.0,5077.532900322383
2,5099.0,4836.779087589524
3,5327.0,5320.107343851736
4,3421.0,3035.7833353524175
5,4210.0,4252.439105692509
6,3461.0,3337.109737271571
7,2983.0,2947.5787115106605
8,3524.0,3692.9567110854587
9,4292.0,4838.878224542438
10,3704.0,4217.524804723866
11,7155.0,7341.945961353609
12,8545.0,6527.878400579543
13,7636.0,6467.554591763407
14,6595.0,6305.249188771466
15,5500.0,6311.316482147766
16,3776.0,3368.5530296555917
17,4713.0,4459.212903157688
18,4276.0,3787.69287062981
19,3796.0,3694.984762350855
20,4530.0,4080.238575283492
21,4824.0,4825.587697930295
22,3690.0,3901.213953878482
23,7312.0,6690.434248034269
24,6698.0,5960.8684486642005
25,5980.0,5597.960933993087
26,6283.0,5600.191551057868
27,5581.0,5918.899448093105
28,3776.0,3381.35750982351
29,4495.0,4516.083919855071
30,3840.0,3602.220542586682
31,3577.0,3420.138875441773
32,4192.0,3828.59585638197
33,3889.0,4643.231104444012
34,3108.0,3816.188909910298
35,5997.0,6684.115308207322
36,5405.0,6419.923049581129
37,5006.0,5890.044894078048
38,5863.0,6008.434667473222
39,8122.0,6726.971893935559
