,ActualSales,Sales
0,8038.0,6630.228483530704
1,6575.0,7121.449974583446
2,7180.0,7865.094896931795
3,6974.0,7888.621278357205
4,5578.0,6398.703202672423
5,6051.0,6328.19969117085
6,4653.0,4576.919999673266
7,4533.0,4310.945673795472
8,4918.0,4361.58358966725
9,5224.0,5249.163289253526
10,5287.0,6058.707017811809
11,9333.0,8743.85543849159
12,7465.0,7798.66136160134
13,6531.0,7759.754027374249
14,6669.0,7738.928865766471
15,7031.0,7126.821597913746
16,5332.0,6117.361438407175
17,5946.0,6113.0572172590155
18,4761.0,4786.223147214889
19,5380.0,4789.730680297229
20,5414.0,4709.040673897457
21,5104.0,5605.086003457778
22,5053.0,6719.674109962578
23,9604.0,8571.281129591618
24,6775.0,7381.1132360320935
25,6148.0,7227.649636541228
26,6363.0,7608.162063634244
27,6250.0,7376.534935857795
28,5843.0,6644.816712410382
29,6210.0,6555.337763478294
30,5313.0,5316.752648959836
31,4470.0,5167.19972491694
32,5150.0,5072.651438119039
33,5104.0,5508.0683918008035
34,5825.0,6540.480388436493
35,9445.0,8893.917710358477
36,8360.0,8214.073197408552
37,7361.0,7628.207132297372
38,7000.0,7663.383991266697
39,7661.0,7918.95315420443
