,ActualSales,Sales
0,9428.0,10064.985828976147
1,9005.0,9860.162167993652
2,8696.0,9455.4797553189
3,8991.0,9653.6447061998
4,7777.0,5790.672318346952
5,6182.0,6287.932600505354
6,5525.0,4824.102934354001
7,5299.0,5092.733517450468
8,4921.0,5582.688857054653
9,6797.0,6660.395082581286
10,6591.0,7135.917640836309
11,11987.0,11654.493274205586
12,11634.0,9742.846230884827
13,9554.0,9454.553720049138
14,9056.0,9059.856601077798
15,9361.0,9529.01320388772
16,6673.0,6474.715970533115
17,7108.0,6873.530179910584
18,5449.0,5300.666475955965
19,7814.0,5894.502825720592
20,6358.0,6573.770842016885
21,7402.0,7564.584808152632
22,6612.0,7977.804987976666
23,12054.0,12071.100875140623
24,10128.0,9668.18825693502
25,9810.0,9236.977405847456
26,8508.0,9203.459463105852
27,8367.0,9364.330391526339
28,7677.0,6468.28103595719
29,7121.0,6974.407591217612
30,5946.0,5413.806307568532
31,5450.0,5732.385190780028
32,6957.0,6359.04790433916
33,6866.0,7207.013169920269
34,6466.0,7513.29214614327
35,12762.0,12046.920657647232
36,10718.0,8667.52681810608
37,9700.0,8130.640402303341
38,9354.0,8446.898577395748
39,11660.0,9581.65328167521
