,ActualSales,Sales
0,10333.0,10104.701627923125
1,9922.0,9012.126180411393
2,7026.0,8538.666707337565
3,8580.0,8462.453444668801
4,5696.0,5281.56158080875
5,7850.0,8190.261102320537
6,7392.0,7145.081572450183
7,6919.0,6810.414815824131
8,6843.0,6523.5170269812525
9,6921.0,7351.632802918137
10,4545.0,6519.749877956951
11,12614.0,11238.26339638277
12,11120.0,10838.443324312735
13,10529.0,10288.025702483626
14,8407.0,9446.740471014367
15,9453.0,8807.906240523549
16,5054.0,5378.066182826875
17,8059.0,8348.241879708356
18,6992.0,7433.102073711801
19,8224.0,7123.978825174586
20,6867.0,7139.664008664875
21,7768.0,7798.160211017212
22,5414.0,6442.244284531192
23,11932.0,10935.5308054022
24,9986.0,10265.31512884554
25,10099.0,9345.484541841608
26,7954.0,8560.583168088748
27,7605.0,8218.182776419748
28,5288.0,4813.536151584777
29,7632.0,7867.5130001621965
30,7274.0,7158.739026233677
31,6779.0,7131.006890326065
32,7865.0,7194.086708598473
33,7781.0,7824.504467232472
34,6105.0,6219.556256176237
35,10260.0,10453.368017543371
36,9695.0,10084.366351722483
37,9471.0,10198.954846226361
38,10226.0,11621.325172478439
39,10231.0,12720.134991977524
