,ActualSales,Sales
0,12357.0,11643.693750945618
1,11110.0,10527.474411521176
2,11425.0,10818.846556734221
3,12210.0,11931.975395577589
4,10289.0,10518.92513034933
5,9074.0,10128.430021535569
6,8377.0,8966.473885069378
7,8782.0,9772.988019493636
8,8502.0,8954.624738426937
9,8605.0,9593.977288956503
10,11829.0,11477.861468917807
11,15919.0,14713.088872891469
12,15017.0,12578.040378153506
13,13199.0,11290.507391987458
14,11126.0,10321.576541459393
15,11161.0,11070.768506943336
16,9621.0,10058.257040905357
17,10418.0,9365.36435559509
18,8553.0,8680.184923777837
19,9698.0,8660.291995644195
20,9527.0,8510.901795931544
21,10448.0,9472.3025869581
22,10814.0,10729.396835875263
23,15758.0,13788.638981564573
24,13900.0,11677.133937208153
25,13760.0,11102.656152855212
26,12823.0,11346.756083660166
27,11537.0,12424.350101215257
28,10395.0,10576.814757946751
29,10770.0,11281.276654191961
30,9913.0,9856.137783130913
31,8034.0,9917.517835003471
32,8643.0,9760.908205684493
33,8472.0,10767.901005190863
34,9670.0,10997.071493131367
35,15418.0,14126.889726160367
36,12967.0,12492.424678078534
37,11658.0,11649.116574090836
38,11834.0,10925.16533335797
39,12663.0,11871.592620891912
