,ActualSales,Sales
0,8600.0,8284.135466026171
1,7026.0,7690.804986811667
2,6786.0,7559.266297223867
3,7851.0,8675.841857692054
4,5405.0,6390.4307982939235
5,5513.0,6749.803634047143
6,5143.0,5213.67710399657
7,5339.0,5029.8540549492345
8,4979.0,5271.418360708465
9,6376.0,6060.062094598183
10,6275.0,6078.040670418416
11,11290.0,9084.631544903445
12,11332.0,8661.180837165099
13,6043.0,7625.642909150245
14,7242.0,7064.759654068272
15,7554.0,7380.010184769679
16,5388.0,5024.5696337575
17,5431.0,5458.664526636013
18,5555.0,4705.44104086335
19,5466.0,4934.3066201237625
20,5609.0,5021.725233933915
21,6323.0,5981.41229047883
22,5738.0,6027.04506077692
23,8691.0,8860.649052047433
24,7857.0,7972.451602697953
25,7885.0,7484.117627849702
26,8501.0,7398.868869293516
27,9368.0,7784.605930771246
28,5770.0,5452.594340955648
29,6898.0,5934.522093997456
30,5449.0,5177.6755925812395
31,4899.0,5381.725954277734
32,5623.0,5384.813926351987
33,5255.0,6058.242269475173
34,5209.0,5732.523175461114
35,9053.0,8254.955140541251
36,7516.0,7622.796255344372
37,7583.0,7349.778393735613
38,8891.0,7486.528660720717
39,9191.0,7638.317763482611
