,ActualSales,Sales
0,9269.0,10771.70422833192
1,19593.0,17375.473883358813
2,15392.0,13846.783927667093
3,13833.0,13071.238588851924
4,13133.0,12713.204830023642
5,12160.0,13561.395310356933
6,8387.0,9145.753743829311
7,9750.0,10309.909037225263
8,8659.0,8525.191930400057
9,8803.0,8026.025021539852
10,9504.0,8453.151945024956
11,10492.0,9106.349126911937
12,9169.0,9169.16405864498
13,11007.0,12100.61832587519
14,12373.0,11860.845930106487
15,13950.0,12310.179487725445
16,8089.0,8104.621304298426
17,10894.0,11581.031937718464
18,8801.0,9243.437217255701
19,9574.0,8359.052138036406
20,9876.0,9326.815697312208
21,11506.0,10095.352918732528
22,7798.0,9985.940781431764
23,17229.0,15610.71533677406
24,13423.0,12925.060158786902
25,11418.0,12328.857360568914
26,12700.0,11795.995158372003
27,11195.0,12016.623789178591
28,9339.0,7597.898561767695
29,8752.0,9885.624929217865
30,7833.0,7554.570664127403
31,8181.0,7243.235221886884
32,7779.0,7826.113741867681
33,8602.0,8299.633141593516
34,6557.0,7960.464920482833
35,13740.0,14159.736507856565
36,10877.0,9726.620467375024
37,10634.0,8839.396058946862
38,11088.0,8541.873991411268
39,12412.0,9679.95673390284
