,ActualSales,Sales
0,23394.0,23975.058935183566
1,21100.0,20549.715256384647
2,20512.0,19624.485746948565
3,20680.0,17806.04914826462
4,18206.0,16690.491206786963
5,16843.0,18999.54136997472
6,17075.0,16540.50857004916
7,16028.0,15785.438340758814
8,16802.0,16980.98206439187
9,18561.0,17899.022810679362
10,21829.0,19842.161532751335
11,28664.0,24093.0448610104
12,25223.0,20466.702272662962
13,22160.0,23038.85067189106
14,20108.0,18061.507332180023
15,18347.0,21154.868408006325
16,13710.0,15776.080301723807
17,19336.0,19923.822998155054
18,15929.0,17301.627083363812
19,16487.0,17154.071385802556
20,17654.0,16671.090329151015
21,16368.0,17639.17383264697
22,15774.0,18069.638835740698
23,23115.0,23990.36548688208
24,21273.0,22464.813149375914
25,20846.0,20091.2854484774
26,19588.0,19469.80273414004
27,15931.0,19621.65548608961
28,16530.0,17127.131092661675
29,18212.0,17733.897430900786
30,15992.0,16016.136255684762
31,14912.0,15085.351383020834
32,16812.0,16934.734622603686
33,14885.0,16324.315017280598
34,13439.0,17563.561895017625
35,20411.0,22616.17491154351
36,20994.0,21325.89822773751
37,19230.0,19856.004122503015
38,20061.0,18976.038919482922
39,22205.0,18825.998605105113
