,ActualSales,Sales
0,9660.0,8912.552490264177
1,10439.0,7381.192423479355
2,3713.0,3998.4095554073083
3,15404.0,14677.916891286332
4,15493.0,15038.999084632993
5,11461.0,11734.57913924793
6,12441.0,12904.645427806467
7,9712.0,9957.523839419282
8,3434.0,2883.784208828477
9,7843.0,8762.78172667586
10,9599.0,8361.186295063906
11,7655.0,6634.180413564102
12,8885.0,7964.112260896174
13,7269.0,7026.30198722607
14,2872.0,3209.13204368382
15,15160.0,13912.430524956395
16,14905.0,13739.966006240087
17,11365.0,10567.80194533678
18,11353.0,11525.036174917996
19,9921.0,9874.082735142985
20,2485.0,2552.577559848979
21,7754.0,8729.141860733245
22,9023.0,8588.918476832632
23,7012.0,6872.006119027671
24,8220.0,8183.488919463682
25,6656.0,7324.520873488531
26,2789.0,3553.16873742627
27,13871.0,14314.368917380678
28,15801.0,13939.416113023872
29,13348.0,10896.031449403636
30,12050.0,11882.271114640944
31,9143.0,10422.763502772357
32,14708.0,2993.6988787011132
33,19665.0,7012.806679924686
34,15955.0,7895.599683928833
35,10028.0,6178.436575104598
36,3237.0,2034.2863151631682
37,8088.0,14029.603518230067
38,11806.0,14485.414578416225
39,4739.0,12748.750264439595
