,ActualSales,Sales
0,9347.0,8382.568766270731
1,7844.0,8693.287141190907
2,8509.0,8483.063980580404
3,8546.0,8709.552343719608
4,8315.0,7519.858749337348
5,6796.0,6964.150341178669
6,6843.0,5787.188128277559
7,6247.0,6581.570160066678
8,6686.0,7324.591765763024
9,6703.0,7791.410354609394
10,8852.0,9007.918038735863
11,11036.0,9994.343686199363
12,8831.0,8819.176163359482
13,8547.0,9587.175470764743
14,7801.0,9254.398480773816
15,9440.0,9461.316002924113
16,7596.0,8733.944764181204
17,7941.0,8399.54595785901
18,6179.0,7184.875051164571
19,7285.0,7751.902676381371
20,7627.0,8069.7967553479775
21,6797.0,8368.831340147957
22,7917.0,9311.229732345371
23,11322.0,10487.016273612928
24,9115.0,9284.314008513818
25,8066.0,9039.198279926379
26,7544.0,8904.012834219862
27,8463.0,8984.690543757733
28,8974.0,8544.52930639422
29,8051.0,8528.889434687522
30,6145.0,7373.5012825188705
31,6207.0,7813.385811458849
32,8118.0,8039.951922119856
33,7415.0,8660.702203630186
34,8577.0,10259.704475882521
35,11354.0,11662.539821876166
36,9081.0,9307.732982415366
37,9512.0,8851.202480087039
38,9631.0,9052.200917841164
39,10280.0,9793.422110350892
