,ActualSales,Sales
0,8925.0,8138.137618486118
1,7565.0,7967.554320093786
2,6667.0,7726.191745758384
3,7423.0,7961.561780411774
4,8286.0,7509.630642355642
5,6619.0,6972.054837613121
6,7114.0,6117.423422929211
7,5644.0,6490.320471969455
8,6278.0,6691.55134075057
9,6096.0,7659.144044662957
10,8595.0,8730.955886918906
11,11109.0,9442.878878367657
12,9263.0,8649.092580637378
13,9235.0,8758.779003605205
14,8123.0,8297.92650356135
15,8602.0,8315.118355388757
16,8211.0,8001.486526216335
17,7206.0,7666.1878306426825
18,5940.0,6962.023360532241
19,7182.0,7120.709205927309
20,7749.0,7268.360501730294
21,7082.0,8244.904168438054
22,7800.0,9276.730716182978
23,10382.0,9714.6833068982
24,8666.0,8658.177881295735
25,8023.0,8347.17553446322
26,6866.0,7899.482693297667
27,7717.0,8447.364555836184
28,8271.0,8036.264656071011
29,7419.0,7818.502718406892
30,5953.0,6672.560667009162
31,6952.0,7197.615527265902
32,6978.0,7155.855807115996
33,7169.0,7917.582295342662
34,8808.0,9506.977121928905
35,10373.0,10418.587450014798
36,9543.0,9211.61303372521
37,9764.0,8958.746665597546
38,8132.0,8811.264192657194
39,8854.0,9853.177279696092
