,ActualSales,Sales
0,4587.0,4721.199836669483
1,4304.0,4728.066176786948
2,3875.0,4534.732758139413
3,4125.0,4544.43527547905
4,2158.0,2289.872320167561
5,3296.0,3936.504147831503
6,2891.0,3408.4786571644263
7,3208.0,3267.5160555530233
8,3449.0,3253.4668078871796
9,4122.0,3492.42323027148
10,2627.0,2285.698110784382
11,5620.0,5445.563413957812
12,5818.0,5054.230895417955
13,4043.0,4635.171781974318
14,4311.0,4535.754799723963
15,4072.0,4491.646492633393
16,2476.0,2067.5103644422315
17,4290.0,3835.2942399569765
18,3423.0,3288.8059469583754
19,3244.0,3249.8060443672707
20,3589.0,3160.394687306447
21,3280.0,3536.227913390506
22,2230.0,2343.9253264254294
23,5012.0,5285.481416073191
24,4435.0,4691.7964575738515
25,4153.0,4680.575925265809
26,3821.0,4343.089014751859
27,4088.0,4506.274755528606
28,2119.0,2184.012045370582
29,3493.0,3879.2022818480427
30,3576.0,3243.572070581369
31,2915.0,3174.3304812358792
32,2598.0,3114.8004780905353
33,3157.0,3475.847579837375
34,1634.0,2258.6488919485355
35,4841.0,5153.844548914078
36,4401.0,4703.629769530906
37,3444.0,4600.740969702353
38,3921.0,4263.173606351149
39,4487.0,4413.120167457389
