,ActualSales,Sales
0,7089.0,8283.666462632598
1,7440.0,7642.1613702305185
2,5945.0,6122.2917747422
3,6062.0,6752.436752003094
4,2814.0,3196.7055587998175
5,4285.0,5006.53519588676
6,4539.0,4629.575445442911
7,5036.0,4504.87267368813
8,4440.0,4320.356394511807
9,4849.0,4998.395342801521
10,3330.0,3869.281311345806
11,9518.0,8921.768393388276
12,8513.0,8426.416000628342
13,7779.0,7315.663274983721
14,6160.0,6637.545669280525
15,6273.0,6665.612152476324
16,3117.0,2961.3465649320788
17,5556.0,4956.746013477207
18,4580.0,4621.8405262519445
19,5148.0,4721.148866167903
20,4185.0,4605.736702503922
21,5019.0,5140.345721172799
22,3223.0,3619.398544690685
23,7953.0,8624.732242576909
24,7767.0,8026.200207846771
25,7019.0,7366.411737744818
26,5991.0,6515.671354596563
27,5688.0,6746.62345180165
28,3122.0,2930.1624666159432
29,4904.0,4906.06509572644
30,4352.0,4648.952005216618
31,4190.0,4721.513424679896
32,4170.0,4488.746146308853
33,4159.0,5030.338410887615
34,2940.0,3719.715894489316
35,8214.0,8473.14745232091
36,6527.0,8162.664802839954
37,6099.0,7351.354205092991
38,6227.0,6598.381124659205
39,6901.0,6764.116670779429
