,ActualSales,Sales
0,7808.0,7031.680941967132
1,7159.0,6514.55733103612
2,5885.0,5801.060407838647
3,5047.0,5351.354945689458
4,5546.0,6223.535092573083
5,4391.0,4471.052777785446
6,2603.0,3786.5152774585117
7,3681.0,3480.432859018346
8,3056.0,3530.150356305609
9,5830.0,3686.7805164301662
10,3702.0,3642.889505488749
11,4801.0,4374.752305579912
12,6741.0,7051.852877051081
13,6110.0,6374.169720413365
14,6796.0,6139.735535182148
15,5652.0,6293.328964438124
16,8948.0,6884.140556302598
17,3906.0,4613.2226235187245
18,3055.0,4037.8892221298283
19,3129.0,3717.5669321256655
20,3709.0,3921.074547704617
21,4350.0,3768.9291459096557
22,3639.0,4089.752802336776
23,4031.0,4664.8755656170715
24,7525.0,7510.646473746074
25,6422.0,6652.699594701548
26,5921.0,5842.797200259619
27,5740.0,6800.575614253968
28,4956.0,4918.3845585793215
29,3868.0,4159.892023409191
30,3080.0,3408.461105956143
31,3164.0,4117.670813740724
32,3959.0,3849.4590730983405
33,3483.0,4079.207151292289
34,4361.0,4902.991139094894
35,7926.0,7648.9570905308055
36,6819.0,6991.04445716863
37,6648.0,6629.3141402879155
38,7648.0,6474.342812627583
39,8821.0,7271.633234767185
