,ActualSales,Sales
0,6245.0,6095.765209649524
1,5345.0,5586.209913923897
2,4151.0,5012.377925201451
3,5749.0,5382.890543440868
4,2103.0,1301.5337212365062
5,4312.0,4567.490237989141
6,3625.0,3840.8347998905274
7,3654.0,3338.557749257447
8,3833.0,3837.719897856842
9,4311.0,4625.978537583248
10,2120.0,2622.737151741075
11,8694.0,7881.532597939875
12,8413.0,6565.424041068953
13,5269.0,6046.605434376199
14,4817.0,5866.804780173685
15,5519.0,5890.662400923094
16,2404.0,1344.0965370881006
17,4770.0,5102.187737037563
18,4143.0,4208.508454311557
19,4451.0,3769.6362543215473
20,4245.0,3836.009078260796
21,4671.0,4377.9788517326815
22,2125.0,2489.406217848848
23,6613.0,7239.543333449205
24,6175.0,6070.005480407373
25,5574.0,5406.328218364653
26,4515.0,5284.43325883354
27,5389.0,5610.175537834937
28,2198.0,1418.9852126482726
29,4491.0,4983.704125838352
30,3959.0,3974.493170185755
31,4254.0,3783.0531828201415
32,4537.0,3715.773115748079
33,4443.0,4341.927126040187
34,1751.0,2127.0430640600302
35,6808.0,7508.2388645812425
36,5777.0,6373.968491082457
37,4757.0,5618.053292788347
38,5243.0,5508.22344871748
39,6612.0,6203.253332927332
