,ActualSales,Sales
0,8094.0,7725.645984095598
1,7029.0,7012.387255929942
2,6393.0,6117.106305724644
3,5815.0,6156.728974001145
4,4989.0,3576.455162425201
5,4684.0,5634.117667775694
6,4984.0,4498.760633886668
7,5317.0,5528.753550592821
8,5463.0,5080.448938743335
9,4821.0,5244.26463214419
10,5245.0,5522.421823710128
11,10339.0,9548.979134967716
12,8983.0,8108.929469504137
13,7333.0,6733.290678082895
14,6419.0,6211.63854702731
15,6293.0,5592.327465834136
16,3739.0,4314.5474625369025
17,6173.0,5971.375235800939
18,5041.0,5072.139383819954
19,5064.0,4705.800842751135
20,5274.0,4809.553081433245
21,5045.0,4526.247935320841
22,4115.0,4570.758729631523
23,8159.0,7861.707685720445
24,7084.0,7199.482991277819
25,6649.0,6585.871205633631
26,6070.0,5997.224389249241
27,4881.0,5827.019660172612
28,4527.0,3720.0079924898264
29,5423.0,5846.578728330426
30,4800.0,4537.776906136723
31,5165.0,4871.320627232097
32,4540.0,4386.821603593742
33,4377.0,3566.767012974571
34,3312.0,3811.7407797722212
35,7765.0,7156.744969978953
36,6983.0,7286.2104583377295
37,6804.0,6460.786172053935
38,6349.0,6995.267809562219
39,7518.0,9062.657469603037
