,ActualSales,Sales
0,7193.0,7464.706208577034
1,6081.0,6865.64370939223
2,5978.0,6290.796074325048
3,5924.0,6373.137565708992
4,4380.0,3875.506853215942
5,5369.0,5552.073241361016
6,4030.0,4758.396254859643
7,4663.0,4734.686170810664
8,4549.0,4689.079603496735
9,4779.0,5132.906448930929
10,4522.0,4237.37097925736
11,7710.0,7720.61195832279
12,8597.0,7304.517574128952
13,7256.0,6479.508920349533
14,6980.0,5998.493884607017
15,5613.0,6048.256016886914
16,3633.0,3563.2751910694756
17,5485.0,5276.334858562888
18,4806.0,4577.028398223567
19,5656.0,4559.258157415851
20,5096.0,4541.241093558292
21,5183.0,4819.212360173859
22,4542.0,3943.4959414802993
23,7710.0,7441.158105426321
24,6501.0,6859.2776570856595
25,7238.0,6386.904227185455
26,6033.0,6140.638201702539
27,6472.0,6255.481670037257
28,4039.0,3570.001242544647
29,5333.0,5608.677191550941
30,4276.0,4803.457659772765
31,4906.0,4643.614534496373
32,4411.0,4642.618109058599
33,5036.0,4768.420471217638
34,4036.0,3788.6223983498303
35,7933.0,7561.124004384804
36,6732.0,6951.141805068534
37,6338.0,6491.218059886491
38,5739.0,6138.635781000064
39,7187.0,6167.607281752898
