,ActualSales,Sales
0,3789.0,5545.569290260088
1,15185.0,13273.95145827145
2,11178.0,11834.57227771097
3,10223.0,9466.632559801496
4,8797.0,9377.612613210436
5,9158.0,8632.004539461901
6,4120.0,3065.872276931431
7,5774.0,6626.812710485623
8,5702.0,5072.734791378578
9,6015.0,5804.5835369206
10,5783.0,5215.447967231514
11,5429.0,5126.1536734356005
12,3893.0,2964.9295528146677
13,8223.0,8465.547685978561
14,7420.0,8022.91971468168
15,6979.0,7726.355574952031
16,4083.0,2448.6802648588146
17,6400.0,7067.152951060983
18,5151.0,5550.911566566778
19,6412.0,5432.833440172382
20,5396.0,5539.578331847422
21,5884.0,5194.718543483352
22,4257.0,4593.690468091527
23,11567.0,11921.142639539308
24,10426.0,10545.963423595413
25,10957.0,9466.937376755897
26,8724.0,8844.970077514135
27,8379.0,8464.112537845622
28,5099.0,3454.356001513551
29,6940.0,7181.006794840611
30,6294.0,5494.510693617595
31,6477.0,6347.959082790181
32,7252.0,5938.083460901365
33,6052.0,5816.3206973084525
34,3809.0,4608.861016224698
35,13059.0,12571.59637221247
36,11059.0,10882.015266179513
37,9692.0,9657.458987475395
38,9055.0,9789.285346825114
39,8985.0,12953.493750934489
