,ActualSales,Sales
0,10594.0,9299.200025968956
1,7993.0,8544.82217199587
2,8209.0,8206.932906296934
3,8899.0,8772.674660396578
4,9339.0,9160.367951527958
5,7189.0,7792.312956428257
6,6713.0,6418.145189286783
7,7416.0,6727.522760659046
8,6381.0,6546.158921523455
9,7162.0,7185.248056278371
10,10112.0,9739.674584155158
11,11206.0,10516.851429872999
12,10725.0,9072.774076030226
13,7663.0,8483.31146023868
14,8036.0,8073.175184691785
15,8714.0,8546.778972200958
16,8320.0,9120.491856817216
17,7040.0,7722.706422978909
18,7149.0,6486.551260196869
19,7776.0,6459.0228364069135
20,7015.0,6722.505872612273
21,7944.0,7287.366063128574
22,8715.0,9712.210590702241
23,10456.0,10324.995893959927
24,8742.0,8913.865845808137
25,8219.0,8531.464242817212
26,7610.0,8138.6354129147785
27,7881.0,8438.820008575607
28,10073.0,9391.844956538176
29,7889.0,7723.762476563952
30,6559.0,6382.6760090982525
31,6925.0,6585.400885724646
32,7137.0,6836.114032356607
33,7096.0,7440.045978662227
34,9893.0,9823.320945064797
35,10747.0,10411.35339240837
36,9347.0,8896.506055369513
37,9187.0,8822.089163016733
38,9614.0,8623.17757601251
39,9283.0,8798.506240162902
